time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-08-02T10:30:15.970Z,19.4209995,-155.2743378,0.71,2.63,ml,37,41,0.004834,0.27,hv,hv70511587,2018-08-02T18:32:52.859Z,"3km WSW of Volcano, Hawaii",earthquake,0.3,0.22,0.4,23,automatic,hv,hv
2018-08-02T10:26:58.440Z,19.3963337,-155.2769928,0.79,3.33,ml,17,50,0.003305,0.2,hv,hv70511582,2018-08-02T18:29:34.701Z,"5km SW of Volcano, Hawaii",earthquake,0.24,0.27,0.35,14,automatic,hv,hv
2018-08-02T10:25:43.580Z,19.3998337,-155.2668304,0.18,2.95,ml,44,35,0.001754,0.34,hv,hv70511577,2018-08-02T10:31:29.350Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.2,2.66,26,automatic,hv,hv
2018-08-02T10:23:32.820Z,19.3921661,-155.2648315,0.11,3.32,ml,14,75,0.006149,0.19,hv,hv70511572,2018-08-02T10:29:15.940Z,"5km SSW of Volcano, Hawaii",earthquake,0.3,0.21,0.35,11,automatic,hv,hv
2018-08-02T10:23:11.230Z,19.4121666,-155.2910004,0.51,3.27,ml,31,69,0.008499,0.21,hv,hv70511567,2018-08-02T10:28:57.060Z,"5km WSW of Volcano, Hawaii",earthquake,0.21,0.16,0.33,18,automatic,hv,hv
2018-08-02T10:21:13.460Z,19.4136667,-155.2658333,0.44,3.53,ml,16,78,0.005837,0.08,hv,hv70511562,2018-10-16T15:34:07.040Z,"3km WSW of Volcano, Hawaii",earthquake,0.19,0.2,0.191,18,reviewed,hv,hv
2018-08-02T10:19:32.150Z,19.4168333,-155.2776667,0.94,3.69,ml,29,54,0.006125,0.07,hv,hv70511557,2018-10-16T15:34:07.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.19,0.14,0.142,26,reviewed,hv,hv
2018-08-02T10:18:25.390Z,19.4065,-155.287,1.36,3.61,ml,30,30,0.01144,0.08,hv,hv70511547,2018-08-02T17:52:58.881Z,"5km WSW of Volcano, Hawaii",earthquake,0.23,0.15,0.176,49,reviewed,hv,hv
2018-08-02T10:18:25.390Z,19.4065,-155.287,1.36,3.6,ml,,30,0.011,0.25,us,us1000g1r0,2018-10-16T15:34:07.040Z,"5km WSW of Volcano, Hawaii",earthquake,1,5.7,0.176,49,reviewed,hv,hv
2018-08-02T10:17:52.680Z,19.4075,-155.2855,1.15,1.89,ml,7,131,0.0102,0.03,hv,hv70511542,2018-08-02T11:06:22.430Z,"5km WSW of Volcano, Hawaii",earthquake,0.7,1.14,0.135,11,reviewed,hv,hv
2018-08-02T10:16:15.720Z,19.4186668,-155.2570038,0.3,2.23,ml,11,179,0.005718,0.1,hv,hv70511532,2018-08-02T18:18:54.543Z,"2km SW of Volcano, Hawaii",earthquake,0.23,0.27,0.29,11,automatic,hv,hv
2018-08-02T10:14:21.290Z,19.4200001,-155.2901611,-1.14,2.56,ml,10,86,0.01623,0.34,hv,hv70511527,2018-08-02T10:20:10.820Z,"5km WSW of Volcano, Hawaii",earthquake,0.44,0.61,0.33,14,automatic,hv,hv
2018-08-02T10:14:20.620Z,19.4108334,-155.2839966,0.15,2.52,ml,34,38,0.006794,0.2,hv,hv70511522,2018-08-02T10:20:00.340Z,"5km WSW of Volcano, Hawaii",earthquake,0.19,0.13,0.34,16,automatic,hv,hv
2018-08-02T10:10:18.300Z,19.4111667,-155.284,0.55,3.07,ml,32,26,0.006462,0.1,hv,hv70511512,2019-01-16T02:08:40.176Z,"5km WSW of Volcano, Hawaii",earthquake,0.12,0.09,0.154,44,reviewed,hv,hv
2018-08-02T10:08:26.990Z,19.3913326,-155.2731628,1.59,2.6,ml,28,52,0.00404,0.23,hv,hv70511507,2018-08-02T18:11:08.032Z,"5km SW of Volcano, Hawaii",earthquake,0.35,0.25,0.41,18,automatic,hv,hv
2018-08-02T10:07:15.170Z,19.3771667,-155.2964935,-0.45,2.34,ml,6,127,0.01299,0.07,hv,hv70511502,2018-08-02T18:09:43.590Z,"8km SW of Volcano, Hawaii",earthquake,0.2,0.5,0.44,12,automatic,hv,hv
2018-08-02T10:06:29.070Z,19.4318333,-155.2941742,-0.37,1.73,ml,7,176,0.01117,0.15,hv,hv70511497,2018-08-02T10:12:12.320Z,"5km W of Volcano, Hawaii",earthquake,0.27,0.44,0.34,3,automatic,hv,hv
2018-08-02T10:02:30.720Z,19.3863335,-155.2803345,0.11,2.62,ml,22,70,0.001318,0.14,hv,hv70511492,2018-08-02T10:08:11.980Z,"6km SW of Volcano, Hawaii",earthquake,0.19,0.19,0.41,17,automatic,hv,hv
2018-08-02T10:00:56.380Z,19.4161663,-155.2856598,0.77,2.71,ml,26,102,0.002095,0.12,hv,hv70511487,2018-08-02T10:25:57.858Z,"5km WSW of Volcano, Hawaii",earthquake,0.31,0.15,0.28,11,automatic,hv,hv
2018-08-02T09:59:13.770Z,19.4090004,-155.2843323,0.73,2.14,ml,24,28,0.008619,0.19,hv,hv70511477,2018-08-02T10:04:57.280Z,"5km WSW of Volcano, Hawaii",earthquake,0.2,0.17,0.37,13,automatic,hv,hv
2018-08-02T09:58:33.140Z,19.4193325,-155.2858276,2.84,2.21,ml,15,81,0.002083,0.12,hv,hv70511472,2018-08-02T10:04:18.730Z,"5km WSW of Volcano, Hawaii",earthquake,0.44,0.46,0.29,13,automatic,hv,hv
2018-08-02T09:53:09.610Z,19.4013329,-155.2918396,1.01,2.26,ml,28,45,0.009332,0.28,hv,hv70511452,2018-08-02T09:58:50.810Z,"6km WSW of Volcano, Hawaii",earthquake,0.35,0.23,0.28,16,automatic,hv,hv
2018-08-02T09:50:44.180Z,19.4139996,-155.2720032,0.57,1.95,ml,13,128,0.0116,0.14,hv,hv70511437,2018-08-02T09:58:04.520Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.22,0.16,5,automatic,hv,hv
2018-08-02T09:47:50.140Z,19.4074993,-155.2698364,1.66,1.7,md,13,105,0.009884,0.14,hv,hv70511427,2018-08-02T09:50:54.300Z,"4km SW of Volcano, Hawaii",earthquake,0.41,0.55,0.19,10,automatic,hv,hv
2018-08-02T09:42:19.640Z,19.4208336,-155.2474976,0.3,2.04,ml,12,191,0.01287,0.23,hv,hv70511412,2018-08-02T09:48:01.280Z,"1km SW of Volcano, Hawaii",earthquake,0.52,0.71,0.3,12,automatic,hv,hv
2018-08-02T09:40:49.250Z,19.4276676,-155.2839966,0.38,2.21,ml,17,88,0.006709,0.29,hv,hv70511407,2018-08-02T09:46:32.300Z,"4km W of Volcano, Hawaii",earthquake,0.42,0.21,0.2,8,automatic,hv,hv
2018-08-02T09:40:14.420Z,19.4151669,-155.2698364,1.23,2,ml,18,56,0.009887,0.37,hv,hv70511402,2018-08-02T09:45:54.790Z,"3km WSW of Volcano, Hawaii",earthquake,0.45,0.44,0.3,15,automatic,hv,hv
2018-08-02T09:37:31.710Z,19.3991661,-155.279007,0.94,2.42,ml,15,91,0.006318,0.17,hv,hv70511397,2018-08-02T09:43:13.080Z,"5km SW of Volcano, Hawaii",earthquake,0.45,0.25,0.17,12,automatic,hv,hv
2018-08-02T09:37:07.480Z,19.4060001,-155.276001,0.58,2.28,ml,14,85,0.01389,0.15,hv,hv70511392,2018-08-02T17:39:38.677Z,"4km SW of Volcano, Hawaii",earthquake,0.37,0.25,0.27,14,automatic,hv,hv
2018-08-02T09:36:35.220Z,19.378334,-155.2754974,-0.15,2.14,ml,15,57,0.01321,0.14,hv,hv70511387,2018-08-02T09:42:19.030Z,"7km SW of Volcano, Hawaii",earthquake,0.29,0.55,0.41,15,automatic,hv,hv
2018-08-02T09:33:37.960Z,19.3924999,-155.2851715,0.27,1.71,md,7,113,0.008692,0.09,hv,hv70511372,2018-08-02T09:36:36.440Z,"6km SW of Volcano, Hawaii",earthquake,0.29,0.37,0.91,4,automatic,hv,hv
2018-08-02T09:31:20.480Z,19.4165001,-155.2773285,0.52,2.39,ml,26,45,0.006492,0.24,hv,hv70511367,2018-08-02T10:01:23.204Z,"4km WSW of Volcano, Hawaii",earthquake,0.25,0.17,0.3,15,automatic,hv,hv
2018-08-02T09:28:15.810Z,19.3973331,-155.2658386,0.69,2.33,ml,11,63,0.0009224,0.17,hv,hv70511357,2018-08-02T09:33:58.440Z,"4km SW of Volcano, Hawaii",earthquake,0.48,0.29,0.51,11,automatic,hv,hv
2018-08-02T09:28:14.610Z,19.4116669,-155.2689972,0.74,2.33,ml,24,53,0.008618,0.14,hv,hv70511362,2018-08-02T09:34:06.720Z,"3km WSW of Volcano, Hawaii",earthquake,0.19,0.2,0.34,15,automatic,hv,hv
2018-08-02T09:24:11.490Z,19.3856659,-155.2566681,2.02,1.71,ml,13,97,0.00506,0.1,hv,hv70511347,2018-08-02T09:29:54.780Z,"5km SSW of Volcano, Hawaii",earthquake,0.51,0.34,0.37,4,automatic,hv,hv
2018-08-02T09:21:44.740Z,19.4160004,-155.289505,0.35,2.7,ml,24,83,0.004432,0.22,hv,hv70511342,2018-08-02T09:27:28.660Z,"5km WSW of Volcano, Hawaii",earthquake,0.23,0.16,0.48,22,automatic,hv,hv
2018-08-02T09:20:46.340Z,19.4101658,-155.2553406,0.48,2.43,ml,15,153,0.004689,0.22,hv,hv70511337,2018-08-02T09:26:29.130Z,"2km SW of Volcano, Hawaii",earthquake,0.42,0.24,0.6,14,automatic,hv,hv
2018-08-02T09:18:47.860Z,19.4221668,-155.2776642,0.93,2.41,ml,20,59,0.002581,0.13,hv,hv70511332,2018-08-02T09:24:29.610Z,"4km WSW of Volcano, Hawaii",earthquake,0.19,0.13,0.29,12,automatic,hv,hv
2018-08-02T09:16:55.000Z,19.4141674,-155.2700043,0.82,2.69,ml,30,58,0.00978,0.21,hv,hv70511327,2018-08-02T09:22:39.200Z,"3km WSW of Volcano, Hawaii",earthquake,0.24,0.22,0.35,19,automatic,hv,hv
2018-08-02T09:12:54.550Z,19.3941669,-155.2745056,-0.17,3.34,ml,40,41,0.001446,0.29,hv,hv70511322,2018-10-16T15:34:07.040Z,"5km SW of Volcano, Hawaii",earthquake,0.16,0.2,3.3,31,automatic,hv,hv
2018-08-02T09:11:47.950Z,19.3966675,-155.2745056,1.68,2.88,ml,38,41,0.001528,0.21,hv,hv70511312,2018-08-02T09:17:31.070Z,"5km SW of Volcano, Hawaii",earthquake,0.27,0.2,2.84,32,automatic,hv,hv
2018-08-02T09:10:59.830Z,19.3928337,-155.2621613,0.26,2.01,ml,8,147,0.006503,0.12,hv,hv70511307,2018-08-02T09:16:41.280Z,"4km SSW of Volcano, Hawaii",earthquake,0.6,0.33,0.44,7,automatic,hv,hv
2018-08-02T09:10:15.340Z,19.4196663,-155.2743378,1.28,1.95,ml,20,43,0.00592,0.13,hv,hv70511302,2018-08-02T17:12:42.388Z,"4km WSW of Volcano, Hawaii",earthquake,0.3,0.21,0.25,10,automatic,hv,hv
2018-08-02T09:08:26.730Z,19.4165001,-155.2963409,0.68,1.82,ml,9,143,0.006609,0.18,hv,hv70511297,2018-08-02T09:14:15.330Z,"6km WSW of Volcano, Hawaii",earthquake,0.88,0.42,0.34,3,automatic,hv,hv
2018-08-02T09:07:24.040Z,19.3770008,-155.29216,2.16,2.1,ml,9,277,0.02529,0.09,hv,hv70511292,2018-08-02T09:24:11.998Z,"8km SW of Volcano, Hawaii",earthquake,1.24,0.65,0.35,9,automatic,hv,hv
2018-08-02T09:06:38.020Z,19.4023342,-155.2923279,1.4,1.89,ml,18,56,0.008409,0.2,hv,hv70511287,2018-08-02T09:13:02.360Z,"6km WSW of Volcano, Hawaii",earthquake,0.27,0.2,0.14,5,automatic,hv,hv
2018-08-02T09:03:58.240Z,19.4216671,-155.2698364,1,1.71,ml,17,60,0.005754,0.11,hv,hv70511277,2018-08-02T09:09:45.620Z,"3km WSW of Volcano, Hawaii",earthquake,0.21,0.12,0.16,5,automatic,hv,hv
2018-08-02T08:56:10.990Z,19.3878326,-155.2711639,-0.21,2.24,ml,8,88,0.007853,0.09,hv,hv70511252,2018-08-02T09:01:54.090Z,"5km SW of Volcano, Hawaii",earthquake,0.3,0.38,0.36,10,automatic,hv,hv
2018-08-02T08:55:36.960Z,19.4151669,-155.2624969,1.49,2.17,ml,13,102,0.003937,0.17,hv,hv70511247,2018-08-02T09:01:21.920Z,"3km SW of Volcano, Hawaii",earthquake,0.28,0.34,0.25,13,automatic,hv,hv
2018-08-02T08:53:38.080Z,19.3868332,-155.276001,0.25,2.19,ml,21,54,0.005402,0.31,hv,hv70511242,2018-08-02T08:59:16.100Z,"6km SW of Volcano, Hawaii",earthquake,0.26,0.35,0.33,12,automatic,hv,hv
2018-08-02T08:50:45.690Z,19.4073334,-155.2771606,-0.81,2.45,ml,10,168,0.01386,0.19,hv,hv70511232,2018-08-02T08:56:33.390Z,"4km WSW of Volcano, Hawaii",earthquake,0.44,0.3,0.35,10,automatic,hv,hv
2018-08-02T08:50:44.140Z,19.4216671,-155.2606659,0.81,2.64,ml,23,77,0.001387,0.17,hv,hv70511227,2018-08-02T08:56:28.700Z,"2km WSW of Volcano, Hawaii",earthquake,0.29,0.21,0.47,16,automatic,hv,hv
2018-08-02T08:49:34.490Z,19.4051666,-155.2631683,1.59,1.94,ml,13,123,0.0074,0.1,hv,hv70511222,2018-08-02T08:55:18.670Z,"3km SW of Volcano, Hawaii",earthquake,0.42,0.31,0.27,10,automatic,hv,hv
2018-08-02T08:49:02.570Z,19.4276676,-155.2838287,1.11,2.21,ml,15,78,0.006567,0.16,hv,hv70511217,2018-08-02T08:54:43.460Z,"4km W of Volcano, Hawaii",earthquake,0.3,0.2,0.28,12,automatic,hv,hv
2018-08-02T08:43:56.660Z,19.413166,-155.2833405,0.13,1.95,ml,21,40,0.004529,0.24,hv,hv70511197,2018-08-02T08:49:37.550Z,"5km WSW of Volcano, Hawaii",earthquake,0.22,0.3,0.22,12,automatic,hv,hv
2018-08-02T08:43:08.340Z,19.3985004,-155.2598267,1.09,1.95,md,9,137,0.005863,0.15,hv,hv70511187,2018-08-02T08:46:11.050Z,"4km SSW of Volcano, Hawaii",earthquake,0.69,0.59,0.07,6,automatic,hv,hv
2018-08-02T08:40:14.220Z,19.4291668,-155.2680054,0.51,2.16,ml,10,145,0.0021,0.18,hv,hv70511182,2018-08-02T08:46:00.290Z,"3km W of Volcano, Hawaii",earthquake,0.3,0.52,0.25,11,automatic,hv,hv
2018-08-02T08:39:12.900Z,19.3735008,-155.255661,0.81,1.99,ml,21,72,0.007612,0.37,hv,hv70511177,2018-08-02T08:44:54.200Z,"6km SSW of Volcano, Hawaii",earthquake,0.51,0.31,0.2,6,automatic,hv,hv
2018-08-02T08:38:41.640Z,19.4085007,-155.284668,-0.23,2.21,ml,17,77,0.009129,0.22,hv,hv70511172,2018-08-02T08:44:28.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.23,0.36,0.19,11,automatic,hv,hv
2018-08-02T08:36:40.440Z,19.4196663,-155.2736664,0.55,2.74,ml,26,39,0.006272,0.15,hv,hv70511167,2018-08-02T08:42:22.750Z,"3km WSW of Volcano, Hawaii",earthquake,0.16,0.13,0.39,15,automatic,hv,hv
2018-08-02T08:32:40.130Z,19.3969994,-155.2734985,1.39,2.65,ml,34,41,0.001629,0.15,hv,hv70511162,2018-08-02T08:38:23.260Z,"5km SW of Volcano, Hawaii",earthquake,0.18,0.19,0.34,16,automatic,hv,hv
2018-08-02T08:29:52.640Z,19.4051666,-155.2856598,0.73,1.92,ml,17,61,0.01252,0.18,hv,hv70511157,2018-08-02T08:35:35.580Z,"5km WSW of Volcano, Hawaii",earthquake,0.21,0.26,0.37,11,automatic,hv,hv
2018-08-02T08:27:04.450Z,19.4073334,-155.2771606,0.07,2.26,ml,22,34,0.01218,0.17,hv,hv70511147,2018-08-02T08:32:44.360Z,"4km WSW of Volcano, Hawaii",earthquake,0.14,0.18,0.33,16,automatic,hv,hv
2018-08-02T08:13:48.730Z,19.3994999,-155.2799988,1.49,2.54,ml,26,43,0.007272,0.17,hv,hv70511122,2018-08-02T08:19:29.770Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.21,0.39,18,automatic,hv,hv
2018-08-02T08:12:55.430Z,19.4233341,-155.2671661,1.06,2.01,ml,16,99,0.003756,0.11,hv,hv70511117,2018-08-02T08:18:41.360Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.23,0.16,9,automatic,hv,hv
2018-08-02T08:08:14.420Z,19.4016666,-155.267334,0.01,2.82,ml,41,36,0.003622,0.25,hv,hv70511102,2018-08-02T08:13:55.560Z,"4km SW of Volcano, Hawaii",earthquake,0.15,0.14,2.95,30,automatic,hv,hv
2018-08-02T08:06:14.430Z,19.3983326,-155.2745056,0.68,2.82,ml,14,82,0.003059,0.12,hv,hv70511097,2018-08-02T08:11:55.040Z,"5km SW of Volcano, Hawaii",earthquake,0.25,0.27,0.26,9,automatic,hv,hv
2018-08-02T08:03:11.990Z,19.425333,-155.2741699,0.82,3.39,ml,53,35,0.00327,0.26,hv,hv70511087,2018-10-16T15:34:07.040Z,"3km W of Volcano, Hawaii",earthquake,0.28,0.15,3.36,36,automatic,hv,hv
2018-08-02T08:01:21.750Z,19.4093342,-155.2776642,0.91,2.13,ml,26,41,0.01027,0.28,hv,hv70511082,2018-08-02T08:07:05.200Z,"4km WSW of Volcano, Hawaii",earthquake,0.27,0.23,0.25,14,automatic,hv,hv
2018-08-02T07:58:58.250Z,19.4139996,-155.2566681,0.7,2.07,ml,19,155,0.003577,0.25,hv,hv70511077,2018-08-02T08:04:43.090Z,"2km SW of Volcano, Hawaii",earthquake,0.3,0.35,0.39,11,automatic,hv,hv
2018-08-02T07:58:58.100Z,19.41,-155.2653333,0.15,1.89,ml,23,50,0.005553,0.1,hv,hv70511072,2018-08-30T01:17:40.460Z,"3km SW of Volcano, Hawaii",earthquake,0.11,0.11,0.166,10,reviewed,hv,hv
2018-08-02T07:53:33.380Z,19.4074993,-155.2855072,0.2,2.2,ml,20,60,0.0102,0.29,hv,hv70511047,2018-08-02T07:59:15.870Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.27,0.33,8,automatic,hv,hv
2018-08-02T07:52:06.260Z,19.4103336,-155.2638397,1.54,2.2,ml,17,56,0.004127,0.24,hv,hv70511042,2018-08-02T07:57:47.920Z,"3km SW of Volcano, Hawaii",earthquake,0.33,0.34,0.31,11,automatic,hv,hv
2018-08-02T07:50:17.780Z,19.4204998,-155.2711639,1.34,2.45,ml,30,40,0.007323,0.19,hv,hv70511037,2018-08-02T07:55:59.560Z,"3km WSW of Volcano, Hawaii",earthquake,0.27,0.13,0.28,14,automatic,hv,hv
2018-08-02T07:48:36.320Z,19.3941669,-155.2688293,0.36,2.09,ml,21,81,0.004698,0.3,hv,hv70511032,2018-08-02T07:54:19.470Z,"5km SW of Volcano, Hawaii",earthquake,0.42,0.31,0.21,10,automatic,hv,hv
2018-08-02T07:46:32.530Z,19.4193325,-155.2568359,1.32,2.08,ml,14,162,0.005346,0.22,hv,hv70511027,2018-08-02T07:52:14.320Z,"2km WSW of Volcano, Hawaii",earthquake,0.44,0.5,0.35,13,automatic,hv,hv
2018-08-02T07:43:23.520Z,19.4125004,-155.2811737,0.18,2.75,ml,30,29,0.005829,0.13,hv,hv70511017,2018-08-02T07:49:05.740Z,"4km WSW of Volcano, Hawaii",earthquake,0.14,0.13,0.36,19,automatic,hv,hv
2018-08-02T07:40:11.930Z,19.4161667,-155.2706667,0.15,3.6,ml,29,41,0.01076,0.1,hv,hv70511012,2018-10-16T15:34:07.040Z,"3km WSW of Volcano, Hawaii",earthquake,0.12,0.12,0.193,21,reviewed,hv,hv
2018-08-02T07:39:08.980Z,19.4121666,-155.2658386,-0.06,3.39,ml,44,51,0.005627,0.33,hv,hv70511007,2018-10-16T15:34:07.040Z,"3km SW of Volcano, Hawaii",earthquake,0.21,0.17,3.34,36,automatic,hv,hv
2018-08-02T07:38:37.360Z,19.4051666,-155.2664948,-0.33,3.18,ml,38,42,0.006902,0.31,hv,hv70511002,2018-08-02T15:41:23.492Z,"4km SW of Volcano, Hawaii",earthquake,0.19,0.16,3.17,34,automatic,hv,hv
2018-08-02T07:33:51.610Z,19.3966675,-155.2836609,1.02,1.94,md,8,176,0.01025,0.11,hv,hv70510997,2018-08-02T07:36:46.490Z,"6km SW of Volcano, Hawaii",earthquake,0.64,0.32,0.35,4,automatic,hv,hv
2018-08-02T07:32:12.550Z,19.3799,-155.2697,5,2.7,ml,,47,0.028,0.36,us,us1000g1n1,2018-10-16T15:34:07.040Z,"6km SSW of Volcano, Hawaii",earthquake,0.8,1.6,0.057,40,reviewed,us,us
2018-08-02T07:31:19.250Z,19.3859997,-155.2720032,-0.18,1.74,md,11,95,0.009183,0.11,hv,hv70510987,2018-08-02T07:34:08.030Z,"6km SW of Volcano, Hawaii",earthquake,0.2,0.3,0.12,5,automatic,hv,hv
2018-08-02T07:30:00.660Z,19.4176674,-155.232666,4.87,2.27,ml,15,128,0.02628,0.2,hv,hv70510977,2018-08-02T07:35:48.760Z,"1km SSE of Volcano, Hawaii",earthquake,0.76,1.38,0.34,10,automatic,hv,hv
2018-08-02T07:26:48.300Z,19.4169998,-155.2664948,1.55,2.06,ml,11,95,0.007931,0.22,hv,hv70510972,2018-08-02T07:32:34.230Z,"3km WSW of Volcano, Hawaii",earthquake,0.83,0.53,0.26,5,automatic,hv,hv
2018-08-02T07:24:57.730Z,19.4226665,-155.2640076,0.66,1.88,ml,17,100,0.002919,0.19,hv,hv70510962,2018-08-02T07:30:39.990Z,"2km WSW of Volcano, Hawaii",earthquake,0.24,0.15,0.18,6,automatic,hv,hv
2018-08-02T07:18:06.180Z,19.4155006,-155.2796631,0.98,2.57,ml,40,33,0.004705,0.2,hv,hv70510957,2018-08-02T07:23:49.000Z,"4km WSW of Volcano, Hawaii",earthquake,0.24,0.13,1.93,26,automatic,hv,hv
2018-08-02T07:17:11.750Z,19.3988342,-155.272995,1.06,2.01,ml,13,52,0.003502,0.19,hv,hv70510952,2018-08-02T07:22:56.670Z,"5km SW of Volcano, Hawaii",earthquake,0.32,0.35,0.34,10,automatic,hv,hv
2018-08-02T07:13:45.030Z,19.4343338,-155.2973328,-1.12,2.07,ml,8,162,0.01451,0.18,hv,hv70510942,2018-08-02T07:19:28.230Z,"6km W of Volcano, Hawaii",earthquake,0.63,0.86,0.29,7,automatic,hv,hv
2018-08-02T07:12:49.090Z,19.399334,-155.2689972,0.19,2.21,ml,22,77,0.003002,0.24,hv,hv70510937,2018-08-02T07:18:30.690Z,"4km SW of Volcano, Hawaii",earthquake,0.2,0.23,0.33,14,automatic,hv,hv
2018-08-02T07:11:57.130Z,19.4266663,-155.2631683,1.29,2.05,ml,15,223,0.004178,0.37,hv,hv70510932,2018-08-02T07:17:43.410Z,"2km W of Volcano, Hawaii",earthquake,0.97,0.52,0.27,11,automatic,hv,hv
2018-08-02T07:09:54.150Z,19.3951664,-155.2723389,1.4,2.45,ml,25,48,0.001247,0.26,hv,hv70510922,2018-08-02T07:15:44.040Z,"5km SW of Volcano, Hawaii",earthquake,0.27,0.32,0.4,15,automatic,hv,hv
2018-08-02T07:07:49.470Z,19.4038334,-155.2678375,0.79,2.51,ml,28,56,0.005817,0.11,hv,hv70510917,2018-08-02T07:13:38.640Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.23,0.34,16,automatic,hv,hv
2018-08-02T07:05:46.600Z,19.3981667,-155.2353363,21.84,1.99,ml,18,141,0.01964,0.39,hv,hv70510912,2018-08-02T07:11:36.020Z,"3km S of Volcano, Hawaii",earthquake,4.89,2.34,0.24,9,automatic,hv,hv
2018-08-02T07:03:14.710Z,19.4333324,-155.2839966,0.36,2.48,ml,11,96,0.01046,0.18,hv,hv70510907,2018-08-02T07:09:06.040Z,"4km W of Volcano, Hawaii",earthquake,0.48,0.38,0.16,5,automatic,hv,hv
2018-08-02T07:01:12.760Z,19.4216671,-155.2696686,0.89,2.26,ml,17,60,0.0057,0.15,hv,hv70510902,2018-08-02T07:07:03.360Z,"3km WSW of Volcano, Hawaii",earthquake,0.26,0.28,0.25,13,automatic,hv,hv
2018-08-02T07:00:15.590Z,19.4169998,-155.289505,0.71,2.13,ml,23,41,0.003519,0.17,hv,hv70510897,2018-08-02T07:06:05.920Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.15,0.23,10,automatic,hv,hv
2018-08-02T06:58:19.360Z,19.4123325,-155.2953339,0.25,1.93,ml,9,113,0.00719,0.14,hv,hv70510892,2018-08-02T07:04:03.070Z,"6km WSW of Volcano, Hawaii",earthquake,0.48,0.31,0.15,7,automatic,hv,hv
2018-08-02T06:56:26.990Z,19.3939991,-155.2866669,5.11,2.02,ml,14,91,0.007978,0.26,hv,hv70510887,2018-08-02T07:02:12.200Z,"6km SW of Volcano, Hawaii",earthquake,1.37,0.97,0.32,9,automatic,hv,hv
2018-08-02T06:54:57.280Z,19.3924999,-155.2810059,1.26,2.14,ml,15,60,0.005974,0.13,hv,hv70510877,2018-08-02T07:00:42.810Z,"6km SW of Volcano, Hawaii",earthquake,0.25,0.29,0.34,9,automatic,hv,hv
2018-08-02T06:53:31.060Z,19.4311676,-155.2805023,-0.15,2.12,ml,10,144,0.006944,0.27,hv,hv70510872,2018-08-02T06:59:12.330Z,"4km W of Volcano, Hawaii",earthquake,0.38,0.67,0.21,6,automatic,hv,hv
2018-08-02T06:51:13.590Z,19.4148331,-155.2554932,0.36,2.49,ml,20,125,0.004958,0.17,hv,hv70510867,2018-08-02T06:56:53.260Z,"2km SW of Volcano, Hawaii",earthquake,0.23,0.15,0.43,15,automatic,hv,hv
2018-08-02T06:50:56.830Z,19.4134998,-155.2878265,0.65,2.32,ml,19,66,0.005434,0.15,hv,hv70510862,2018-08-02T06:56:38.910Z,"5km WSW of Volcano, Hawaii",earthquake,0.29,0.13,0.41,15,automatic,hv,hv
2018-08-02T06:48:38.730Z,19.4080009,-155.2910004,0.74,2.12,ml,24,44,0.008609,0.22,hv,hv70510857,2018-08-02T06:54:23.150Z,"6km WSW of Volcano, Hawaii",earthquake,0.25,0.24,0.33,16,automatic,hv,hv
2018-08-02T06:47:34.970Z,19.4244995,-155.2336731,-0.17,2.08,ml,7,211,0.02578,0.1,hv,hv70510852,2018-08-02T06:53:16.460Z,"0km SSE of Volcano, Hawaii",earthquake,0.66,1.3,0.22,7,automatic,hv,hv
2018-08-02T06:39:01.700Z,19.4181671,-155.2725067,1.08,1.92,ml,20,46,0.008121,0.15,hv,hv70510837,2018-08-02T06:44:44.070Z,"3km WSW of Volcano, Hawaii",earthquake,0.2,0.17,0.24,13,automatic,hv,hv
2018-08-02T06:38:33.810Z,19.4303341,-155.2708282,0.35,1.96,ml,15,136,0.004394,0.32,hv,hv70510832,2018-08-02T06:44:16.120Z,"3km W of Volcano, Hawaii",earthquake,0.42,0.43,0.24,12,automatic,hv,hv
2018-08-02T06:29:51.220Z,19.3921661,-155.2669983,0.79,2.72,ml,28,50,0.006113,0.2,hv,hv70510812,2018-08-02T06:35:35.850Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.18,0.38,16,automatic,hv,hv
2018-08-02T06:28:45.470Z,19.4044991,-155.2633362,1.98,2.49,ml,26,46,0.006724,0.21,hv,hv70510807,2018-08-02T06:34:28.540Z,"3km SW of Volcano, Hawaii",earthquake,0.29,0.25,0.41,16,automatic,hv,hv
2018-08-02T06:25:58.370Z,19.4168339,-155.2848358,1.37,2.35,ml,20,69,0.001079,0.24,hv,hv70510802,2018-08-02T06:31:39.860Z,"5km WSW of Volcano, Hawaii",earthquake,0.38,0.22,0.31,13,automatic,hv,hv
